,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.8055553436279297,0.7649402618408203,0.8401083946228027,gap_0,s_pred_p_now,5.0,CND_augmented_,0.8086148206336737,CND_augmented_5
0,0.6997182369232178,0.6163793206214905,0.7706185579299927,gap_0,s_pred_p_future,5.0,CND_augmented_,0.697145849698874,CND_augmented_5
1,0.7687808275222778,0.7134020328521729,0.8158940672874451,gap_0,s_pred_p_future,5.0,CND_augmented_,0.8060748887143232,CND_augmented_5
2,0.7953622341156006,0.7657992839813232,0.8205128312110901,gap_0,s_pred_p_future,5.0,CND_augmented_,0.7975124378109453,CND_augmented_5
3,0.7201472520828247,0.6626983880996704,0.76902174949646,gap_0,s_pred_p_future,5.0,CND_augmented_,0.7153705158418434,CND_augmented_5
4,0.7215178608894348,0.6528066396713257,0.7799736261367798,gap_0,s_pred_p_future,5.0,CND_augmented_,0.7172296412673476,CND_augmented_5
0,0.7251567840576172,0.803744375705719,0.4264150857925415,gap_0,superset_p_future,5.0,CND_augmented_,0.6318593048021799,CND_augmented_5
1,0.7697675228118896,0.8736628890037537,0.37482118606567383,gap_0,superset_p_future,5.0,CND_augmented_,0.6777259729654646,CND_augmented_5
2,0.7780764102935791,0.8736842274665833,0.4146341383457184,gap_0,superset_p_future,5.0,CND_augmented_,0.6781504045078137,CND_augmented_5
3,0.7586106061935425,0.8437212109565735,0.4350721538066864,gap_0,superset_p_future,5.0,CND_augmented_,0.6195963901571169,CND_augmented_5
4,0.7607053518295288,0.8453987836837769,0.43875277042388916,gap_0,superset_p_future,5.0,CND_augmented_,0.6299307720585141,CND_augmented_5
0,0.6864879131317139,0.75527423620224,0.5226337313652039,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.6420932187558379,CND_augmented_7
1,0.6406051516532898,0.6723716259002686,0.5649350881576538,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.6826545862133384,CND_augmented_7
2,0.7129235863685608,0.7878172397613525,0.5345211625099182,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.6550532411731739,CND_augmented_7
3,0.5717616081237793,0.5914396643638611,0.5248869061470032,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.631748552213712,CND_augmented_7
4,0.694160521030426,0.7626050710678101,0.5311203598976135,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.6011115262469643,CND_augmented_7
0,0.621794581413269,0.6626936793327332,0.5243697762489319,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.5888520455819166,CND_augmented_7
1,0.659818708896637,0.703832745552063,0.554973840713501,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.6376004109844946,CND_augmented_7
2,0.6926850080490112,0.7915058135986328,0.45728641748428345,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.6424388193536335,CND_augmented_7
3,0.6043736934661865,0.6295828223228455,0.5443235039710999,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.6002101625256865,CND_augmented_7
4,0.6597232818603516,0.7118644118309021,0.5355191230773926,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.6154959835606202,CND_augmented_7
0,0.6350566744804382,0.5074626803398132,0.7421875,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.639124443502226,CND_augmented_7
1,0.6716551184654236,0.5693950057029724,0.757515013217926,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.6704738181047276,CND_augmented_7
