,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
3,0.8716708421707153,0.9179072976112366,0.7097744345664978,gap_0,gap_0_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8330839409092644,CND_multimodal_late_fusion_augmented_None
4,0.8594872951507568,0.9185428023338318,0.6527050733566284,gap_0,gap_0_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8373452430939929,CND_multimodal_late_fusion_augmented_None
0,0.9353822469711304,0.9285714030265808,0.9411764740943909,gap_0,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.9337522911757004,CND_multimodal_late_fusion_augmented_None
1,0.9240877628326416,0.916221022605896,0.9307805299758911,gap_0,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.9225189840272323,CND_multimodal_late_fusion_augmented_None
2,0.924221396446228,0.9179755449295044,0.9295352101325989,gap_0,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.9240900759361089,CND_multimodal_late_fusion_augmented_None
3,0.9369082450866699,0.9294756054878235,0.943231463432312,gap_0,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.9344592825346949,CND_multimodal_late_fusion_augmented_None
4,0.9419026374816895,0.9363957643508911,0.9465875625610352,gap_0,s_pred_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.941031683686829,CND_multimodal_late_fusion_augmented_None
0,0.9177902936935425,0.9113043546676636,0.923308253288269,gap_0,s_pred_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.9178580780308981,CND_multimodal_late_fusion_augmented_None
1,0.8834966421127319,0.8695651888847351,0.895348846912384,gap_0,s_pred_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8807541241162608,CND_multimodal_late_fusion_augmented_None
2,0.9097208976745605,0.9024389982223511,0.9159159064292908,gap_0,s_pred_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.9134590206860436,CND_multimodal_late_fusion_augmented_None
3,0.9063986539840698,0.8975265026092529,0.9139465689659119,gap_0,s_pred_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.9069651741293532,CND_multimodal_late_fusion_augmented_None
4,0.9242382049560547,0.9182608723640442,0.9293233156204224,gap_0,s_pred_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.9243519245875884,CND_multimodal_late_fusion_augmented_None
0,0.8868894577026367,0.9296709895133972,0.7242603302001953,gap_0,superset_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8496144337592146,CND_multimodal_late_fusion_augmented_None
1,0.8779611587524414,0.9281277656555176,0.6872586607933044,gap_0,superset_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.823602743300997,CND_multimodal_late_fusion_augmented_None
2,0.8839767575263977,0.9278599619865417,0.7171597480773926,gap_0,superset_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8418371642080038,CND_multimodal_late_fusion_augmented_None
3,0.879747748374939,0.9260817170143127,0.7036144733428955,gap_0,superset_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8455405924924023,CND_multimodal_late_fusion_augmented_None
4,0.8770914077758789,0.9274933338165283,0.6854942440986633,gap_0,superset_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8401871427408877,CND_multimodal_late_fusion_augmented_None
