,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.8596277236938477,0.9462531805038452,0.03180914372205734,gap_0,gap_0_p_future,1000000,CND_augmented_noisy_label_None,0.5804500374036798,CND_augmented_noisy_label_None
3,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,1000000,CND_augmented_noisy_label_None,0.5715657073272967,CND_augmented_noisy_label_None
0,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,1000000,CND_augmented_noisy_label_None,0.5783687406203963,CND_augmented_noisy_label_None
1,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,1000000,CND_augmented_noisy_label_None,0.5491655690331188,CND_augmented_noisy_label_None
2,0.8585245013237,0.9447269439697266,0.03474903479218483,gap_0,gap_0_p_now,1000000,CND_augmented_noisy_label_None,0.5814895384431809,CND_augmented_noisy_label_None
3,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,1000000,CND_augmented_noisy_label_None,0.575724476386728,CND_augmented_noisy_label_None
0,0.5684375762939453,0.5516372919082642,0.5821596384048462,gap_0,s_pred_p_now,1000000,CND_augmented_noisy_label_None,0.5744227671379989,CND_augmented_noisy_label_None
1,0.569595992565155,0.5545796751976013,0.5818610191345215,gap_0,s_pred_p_now,1000000,CND_augmented_noisy_label_None,0.5712755802159776,CND_augmented_noisy_label_None
2,0.5597949028015137,0.5068119764328003,0.6030701994895935,gap_0,s_pred_p_now,1000000,CND_augmented_noisy_label_None,0.5680776803293359,CND_augmented_noisy_label_None
3,0.5744038820266724,0.5607008934020996,0.5855962038040161,gap_0,s_pred_p_now,1000000,CND_augmented_noisy_label_None,0.5862239723166875,CND_augmented_noisy_label_None
0,0.5695065259933472,0.5568040013313293,0.5798816680908203,gap_0,s_pred_p_future,1000000,CND_augmented_noisy_label_None,0.5717707773999164,CND_augmented_noisy_label_None
1,0.5733592510223389,0.5532994866371155,0.5897436141967773,gap_0,s_pred_p_future,1000000,CND_augmented_noisy_label_None,0.5738440427182149,CND_augmented_noisy_label_None
2,0.5585155487060547,0.5047748684883118,0.6024096608161926,gap_0,s_pred_p_future,1000000,CND_augmented_noisy_label_None,0.5694290316806874,CND_augmented_noisy_label_None
3,0.5744038820266724,0.5607008934020996,0.5855962038040161,gap_0,s_pred_p_future,1000000,CND_augmented_noisy_label_None,0.5764333870294136,CND_augmented_noisy_label_None
0,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,1000000,CND_augmented_noisy_label_None,0.5811668251962054,CND_augmented_noisy_label_None
1,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,1000000,CND_augmented_noisy_label_None,0.561454427499282,CND_augmented_noisy_label_None
2,0.867038369178772,0.9508987069129944,0.016096578910946846,gap_0,superset_p_future,1000000,CND_augmented_noisy_label_None,0.5823350751421054,CND_augmented_noisy_label_None
3,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,1000000,CND_augmented_noisy_label_None,0.5767169465911519,CND_augmented_noisy_label_None
