,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
0,0.7262483239173889,0.8092280626296997,0.4356955289840698,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6423140054204679,CND_multimodal_late_fusion_augmented_-10
1,0.7105553150177002,0.7879341840744019,0.4396135210990906,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6273911771067934,CND_multimodal_late_fusion_augmented_-10
2,0.6907846927642822,0.7659971714019775,0.42742857336997986,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6103446959575524,CND_multimodal_late_fusion_augmented_-10
3,0.7165964841842651,0.8026607632637024,0.41524308919906616,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6141657441691797,CND_multimodal_late_fusion_augmented_-10
4,0.7129279375076294,0.8036890625953674,0.3951285481452942,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.609679225356593,CND_multimodal_late_fusion_augmented_-10
0,0.6988639831542969,0.7763946652412415,0.42739078402519226,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.6205799646269929,CND_multimodal_late_fusion_augmented_-10
1,0.6755236387252808,0.748693585395813,0.41931942105293274,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.6280426511941571,CND_multimodal_late_fusion_augmented_-10
2,0.6471093893051147,0.707893431186676,0.4342745840549469,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.6369915130231196,CND_multimodal_late_fusion_augmented_-10
3,0.7013475298881531,0.778238832950592,0.4321133494377136,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.6295148299423599,CND_multimodal_late_fusion_augmented_-10
4,0.7132998704910278,0.7974966764450073,0.41848522424697876,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.6043630950108791,CND_multimodal_late_fusion_augmented_-10
0,0.7704281210899353,0.7446042895317078,0.792397677898407,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.7676355066771406,CND_multimodal_late_fusion_augmented_-10
1,0.7548331022262573,0.719851553440094,0.7845934629440308,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.7507986383870123,CND_multimodal_late_fusion_augmented_-10
2,0.7630209922790527,0.729629635810852,0.7914285659790039,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.7590468709086149,CND_multimodal_late_fusion_augmented_-10
3,0.7418440580368042,0.7050092816352844,0.773181140422821,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.7378109452736319,CND_multimodal_late_fusion_augmented_-10
4,0.7266021966934204,0.6943942308425903,0.7540029287338257,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.7234092694422624,CND_multimodal_late_fusion_augmented_-10
0,0.7532574534416199,0.7320490479469299,0.7713004350662231,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.7517412935323382,CND_multimodal_late_fusion_augmented_-10
1,0.7128691673278809,0.6575342416763306,0.7599451541900635,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.7081696779261586,CND_multimodal_late_fusion_augmented_-10
2,0.7181998491287231,0.6729678511619568,0.7566807270050049,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.7164440953129092,CND_multimodal_late_fusion_augmented_-10
3,0.6965069770812988,0.6666666865348816,0.7218934893608093,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.7039800995024875,CND_multimodal_late_fusion_augmented_-10
4,0.7115174531936646,0.6897746920585632,0.7300150990486145,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.7103168368682902,CND_multimodal_late_fusion_augmented_-10
0,0.729039192199707,0.8068364858627319,0.43330180644989014,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6458823826534478,CND_multimodal_late_fusion_augmented_-10
1,0.7476111054420471,0.8350293040275574,0.41530054807662964,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.637252040779102,CND_multimodal_late_fusion_augmented_-10
2,0.7176644802093506,0.7947797775268555,0.4245196580886841,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6224341184030711,CND_multimodal_late_fusion_augmented_-10
3,0.7233073115348816,0.8055022358894348,0.41085270047187805,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6153099823492602,CND_multimodal_late_fusion_augmented_-10
4,0.722038209438324,0.8099590539932251,0.38781726360321045,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.61688283444504,CND_multimodal_late_fusion_augmented_-10
0,0.7126917839050293,0.7960395812988281,0.5141509175300598,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6450962077339809,CND_multimodal_late_fusion_augmented_-7
1,0.71229487657547,0.7964426875114441,0.5118483304977417,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6710956473005791,CND_multimodal_late_fusion_augmented_-7
2,0.6948326826095581,0.7561761736869812,0.5487077832221985,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6861246030263404,CND_multimodal_late_fusion_augmented_-7
3,0.6868016719818115,0.7586206793785095,0.5157232880592346,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6531944703904353,CND_multimodal_late_fusion_augmented_-7
4,0.7095015645027161,0.7944663763046265,0.5071089863777161,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6573323370072857,CND_multimodal_late_fusion_augmented_-7
0,0.6761692762374878,0.765531063079834,0.46330276131629944,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_augmented_,0.6054362039977583,CND_multimodal_late_fusion_augmented_-7
1,0.6626572608947754,0.7392669916152954,0.4801670014858246,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_augmented_,0.6215113020736036,CND_multimodal_late_fusion_augmented_-7
2,0.6611571907997131,0.7343915104866028,0.48670756816864014,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_augmented_,0.6350177470577246,CND_multimodal_late_fusion_augmented_-7
3,0.6758079528808594,0.7574206590652466,0.48140043020248413,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_augmented_,0.6132122174481599,CND_multimodal_late_fusion_augmented_-7
4,0.6700716018676758,0.7505154609680176,0.4784482717514038,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_augmented_,0.6104193909957034,CND_multimodal_late_fusion_augmented_-7
0,0.6466807126998901,0.5958701968193054,0.6893423795700073,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_augmented_,0.6421984312062752,CND_multimodal_late_fusion_augmented_-7
1,0.6541780233383179,0.6260387897491455,0.6778042912483215,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_augmented_,0.6523213907144372,CND_multimodal_late_fusion_augmented_-7
2,0.6855158805847168,0.6276922821998596,0.7340659499168396,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_augmented_,0.6787152851388594,CND_multimodal_late_fusion_augmented_-7
3,0.6416882276535034,0.6216216087341309,0.6585366129875183,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_augmented_,0.641429934280263,CND_multimodal_late_fusion_augmented_-7
4,0.6595420837402344,0.649076521396637,0.6683291792869568,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_augmented_,0.6615433538265847,CND_multimodal_late_fusion_augmented_-7
0,0.7097505331039429,0.798828125,0.497560977935791,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6431813936110592,CND_multimodal_late_fusion_augmented_-7
1,0.7122701406478882,0.8072866797447205,0.4859335124492645,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6662105361479544,CND_multimodal_late_fusion_augmented_-7
2,0.6878563761711121,0.7516059875488281,0.5360000133514404,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6703717541565477,CND_multimodal_late_fusion_augmented_-7
3,0.7074536681175232,0.7892107963562012,0.5127021074295044,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6408789463852046,CND_multimodal_late_fusion_augmented_-7
4,0.7178634405136108,0.8027477860450745,0.515662670135498,ekstedt_events,shift_hold_p_now_after,-7.5,CND_multimodal_late_fusion_augmented_,0.6654539510554829,CND_multimodal_late_fusion_augmented_-7
0,0.6479806900024414,0.7310488224029541,0.450106143951416,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_augmented_,0.5951896133009527,CND_multimodal_late_fusion_augmented_-7
1,0.605029821395874,0.6542056202888489,0.48788926005363464,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_augmented_,0.611867177283766,CND_multimodal_late_fusion_augmented_-7
2,0.6011671423912048,0.6543352603912354,0.47451668977737427,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_augmented_,0.5962264150943397,CND_multimodal_late_fusion_augmented_-7
3,0.6429941654205322,0.7221052646636963,0.4545454680919647,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_augmented_,0.5977489258359798,CND_multimodal_late_fusion_augmented_-7
4,0.6820911169052124,0.7690762877464294,0.47488585114479065,ekstedt_events,shift_hold_p_now_before,-7.5,CND_multimodal_late_fusion_augmented_,0.5971371193723146,CND_multimodal_late_fusion_augmented_-7
0,0.6454094052314758,0.5659164190292358,0.7121534943580627,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.6410589357642569,CND_multimodal_late_fusion_augmented_-7
1,0.6314893364906311,0.5382059812545776,0.7098121047019958,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.6284714861140556,CND_multimodal_late_fusion_augmented_-7
2,0.6141221523284912,0.48148149251937866,0.7254902124404907,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.6189050243799025,CND_multimodal_late_fusion_augmented_-7
3,0.6296641826629639,0.5562499761581421,0.6913043260574341,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.625,CND_multimodal_late_fusion_augmented_-7
4,0.6382512450218201,0.5696594715118408,0.695842444896698,ekstedt_events,s_pred_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.6334269662921348,CND_multimodal_late_fusion_augmented_-7
0,0.6675759553909302,0.6474226713180542,0.6946428418159485,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_augmented_,0.677358377565,CND_multimodal_late_fusion_augmented_-7
1,0.693558394908905,0.692307710647583,0.6952381134033203,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_augmented_,0.6951496140802683,CND_multimodal_late_fusion_augmented_-7
2,0.7053846120834351,0.7061068415641785,0.7044146060943604,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_augmented_,0.6704428906173967,CND_multimodal_late_fusion_augmented_-7
3,0.6928325891494751,0.6838454008102417,0.7049028873443604,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_augmented_,0.6820803731181266,CND_multimodal_late_fusion_augmented_-7
4,0.7172631025314331,0.7317073345184326,0.6978636980056763,ekstedt_events,backchannel,-7.5,CND_multimodal_late_fusion_augmented_,0.705379668655532,CND_multimodal_late_fusion_augmented_-7
0,0.614586353302002,0.27361562848091125,0.7820137143135071,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_augmented_,0.5722966193664639,CND_multimodal_late_fusion_augmented_-7
1,0.6592971086502075,0.41847825050354004,0.777546763420105,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_augmented_,0.6301574625796016,CND_multimodal_late_fusion_augmented_-7
2,0.6484575271606445,0.5561694502830505,0.6937738060951233,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_augmented_,0.6232927903024347,CND_multimodal_late_fusion_augmented_-7
3,0.614586353302002,0.27361562848091125,0.7820137143135071,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_augmented_,0.5911911051047362,CND_multimodal_late_fusion_augmented_-7
4,0.5843558311462402,0.1596958190202713,0.792877197265625,ekstedt_events,short_long,-7.5,CND_multimodal_late_fusion_augmented_,0.5321016851976985,CND_multimodal_late_fusion_augmented_-7
0,0.6276682615280151,0.7487684488296509,0.4000000059604645,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.47521276595744677,CND_multimodal_late_fusion_augmented_-7
1,0.5273948907852173,0.6017192006111145,0.3876652121543884,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.5045744680851063,CND_multimodal_late_fusion_augmented_-7
2,0.606721818447113,0.6918919086456299,0.446601927280426,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.5298936170212766,CND_multimodal_late_fusion_augmented_-7
3,0.586370587348938,0.6629526615142822,0.4423963129520416,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.4874468085106383,CND_multimodal_late_fusion_augmented_-7
4,0.6292804479598999,0.7360405921936035,0.4285714328289032,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_augmented_,0.5103191489361703,CND_multimodal_late_fusion_augmented_-7
0,0.6343202590942383,0.7135134935379028,0.48543688654899597,roddy_events,overlaps_before_p_future,-7.5,CND_multimodal_late_fusion_augmented_,0.5626595744680851,CND_multimodal_late_fusion_augmented_-7
1,0.6565656661987305,0.7575757503509521,0.46666666865348816,roddy_events,overlaps_before_p_future,-7.5,CND_multimodal_late_fusion_augmented_,0.5795744680851064,CND_multimodal_late_fusion_augmented_-7
