,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-7.5,CND_augmented_noisy_label_,0.5151209677419355,CND_augmented_noisy_label_-7
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-7.5,CND_augmented_noisy_label_,0.47076612903225806,CND_augmented_noisy_label_-7
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-7.5,CND_augmented_noisy_label_,0.5151209677419355,CND_augmented_noisy_label_-7
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-7.5,CND_augmented_noisy_label_,0.3497983870967742,CND_augmented_noisy_label_-7
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-7.5,CND_augmented_noisy_label_,0.5483870967741935,CND_augmented_noisy_label_-7
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-7.5,CND_augmented_noisy_label_,0.35786290322580644,CND_augmented_noisy_label_-7
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
0,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-7.5,CND_augmented_noisy_label_,0.5449438202247191,CND_augmented_noisy_label_-7
1,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-7.5,CND_augmented_noisy_label_,0.48817883895131087,CND_augmented_noisy_label_-7
2,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-7.5,CND_augmented_noisy_label_,0.53125,CND_augmented_noisy_label_-7
3,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-7.5,CND_augmented_noisy_label_,0.50187265917603,CND_augmented_noisy_label_-7
0,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-7.5,CND_augmented_noisy_label_,0.4999357482801191,CND_augmented_noisy_label_-7
1,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
2,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,-7.5,CND_augmented_noisy_label_,0.5005644972532389,CND_augmented_noisy_label_-7
0,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-7.5,CND_augmented_noisy_label_,0.49894749563623736,CND_augmented_noisy_label_-7
1,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-7.5,CND_augmented_noisy_label_,0.5096538209120991,CND_augmented_noisy_label_-7
2,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_now,-7.5,CND_augmented_noisy_label_,0.4995892479336188,CND_augmented_noisy_label_-7
0,0.3962668776512146,0.01075268816202879,0.7111459970474243,gap_0,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.49677226895769944,CND_augmented_noisy_label_-7
1,0.39026230573654175,0.0,0.7090196013450623,gap_0,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.4988962472406181,CND_augmented_noisy_label_-7
2,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.5025595131555396,CND_augmented_noisy_label_-7
0,0.3951255679130554,0.010695187374949455,0.7091194987297058,gap_0,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.5004951971839389,CND_augmented_noisy_label_-7
1,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
2,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.3908191919326782,0.0,0.7100313305854797,gap_0,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
0,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-7.5,CND_augmented_noisy_label_,0.5011557049800378,CND_augmented_noisy_label_-7
1,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-7.5,CND_augmented_noisy_label_,0.5044225485008542,CND_augmented_noisy_label_-7
2,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.8675425052642822,0.9530389308929443,0.0,gap_0,superset_p_future,-7.5,CND_augmented_noisy_label_,0.5009146624216891,CND_augmented_noisy_label_-7
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-5.0,CND_augmented_noisy_label_,0.5052064182702128,CND_augmented_noisy_label_-5
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_after,-5.0,CND_augmented_noisy_label_,0.5010366875025534,CND_augmented_noisy_label_-5
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-5.0,CND_augmented_noisy_label_,0.507634718306982,CND_augmented_noisy_label_-5
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-5.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-5
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_future_before,-5.0,CND_augmented_noisy_label_,0.4881163949830453,CND_augmented_noisy_label_-5
0,0.3958759009838104,0.007462686393409967,0.710869550704956,ekstedt_events,s_pred_p_future,-5.0,CND_augmented_noisy_label_,0.4953580597836053,CND_augmented_noisy_label_-5
