,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.7712691426277161,0.8376237750053406,0.6132075190544128,ekstedt_events,shift_hold_p_now_after,5.0,CND_augmented_,0.7351064823463478,CND_augmented_5
3,0.7323404550552368,0.8426762819290161,0.4695121943950653,ekstedt_events,shift_hold_p_now_after,5.0,CND_augmented_,0.7161404819727255,CND_augmented_5
4,0.7846170663833618,0.848126232624054,0.6333333253860474,ekstedt_events,shift_hold_p_now_after,5.0,CND_augmented_,0.7542639641322623,CND_augmented_5
0,0.6913659572601318,0.837249755859375,0.34385964274406433,ekstedt_events,shift_hold_p_now_before,5.0,CND_augmented_,0.6420792079207921,CND_augmented_5
1,0.7126706838607788,0.7984267473220825,0.5083932876586914,ekstedt_events,shift_hold_p_now_before,5.0,CND_augmented_,0.6778815617410798,CND_augmented_5
2,0.7346996068954468,0.8167641162872314,0.5392156839370728,ekstedt_events,shift_hold_p_now_before,5.0,CND_augmented_,0.6867924528301887,CND_augmented_5
3,0.7137819528579712,0.8061716556549072,0.49370276927948,ekstedt_events,shift_hold_p_now_before,5.0,CND_augmented_,0.6899962637773212,CND_augmented_5
4,0.696905255317688,0.8345070481300354,0.3691275119781494,ekstedt_events,shift_hold_p_now_before,5.0,CND_augmented_,0.7174855221371195,CND_augmented_5
0,0.778105616569519,0.7455621361732483,0.8054298758506775,ekstedt_events,s_pred_p_now,5.0,CND_augmented_,0.77374390502438,CND_augmented_5
1,0.7884262800216675,0.7573964595794678,0.814479649066925,ekstedt_events,s_pred_p_now,5.0,CND_augmented_,0.7840788636845453,CND_augmented_5
2,0.8272088170051575,0.8023598790168762,0.8480725884437561,ekstedt_events,s_pred_p_now,5.0,CND_augmented_,0.8230602077591689,CND_augmented_5
3,0.810721755027771,0.7677419185638428,0.8468084931373596,ekstedt_events,s_pred_p_now,5.0,CND_augmented_,0.8294731821072716,CND_augmented_5
4,0.8182181715965271,0.8136482834815979,0.8220551609992981,ekstedt_events,s_pred_p_now,5.0,CND_augmented_,0.822185711257155,CND_augmented_5
0,0.5694299936294556,0.5046728849411011,0.6564019322395325,ekstedt_events,backchannel,5.0,CND_augmented_,0.6246060324756507,CND_augmented_5
1,0.711235761642456,0.693498432636261,0.7350580096244812,ekstedt_events,backchannel,5.0,CND_augmented_,0.6967273557573535,CND_augmented_5
2,0.7317966818809509,0.722000002861023,0.7449541091918945,ekstedt_events,backchannel,5.0,CND_augmented_,0.6970137074496359,CND_augmented_5
3,0.6411142349243164,0.6087888479232788,0.6845289468765259,ekstedt_events,backchannel,5.0,CND_augmented_,0.645547137606025,CND_augmented_5
4,0.6330899000167847,0.5913621187210083,0.6891322731971741,ekstedt_events,backchannel,5.0,CND_augmented_,0.6519142517050092,CND_augmented_5
0,0.6454996466636658,0.3478260934352875,0.7916666865348816,ekstedt_events,short_long,5.0,CND_augmented_,0.5947590965866044,CND_augmented_5
1,0.7325197458267212,0.5612244606018066,0.8166311383247375,ekstedt_events,short_long,5.0,CND_augmented_,0.7000481192538444,CND_augmented_5
2,0.6747854351997375,0.4566929042339325,0.7818756699562073,ekstedt_events,short_long,5.0,CND_augmented_,0.6425200155619715,CND_augmented_5
3,0.6274718642234802,0.28082191944122314,0.7976878881454468,ekstedt_events,short_long,5.0,CND_augmented_,0.6406720314515633,CND_augmented_5
4,0.6012592911720276,0.21908126771450043,0.7889207005500793,ekstedt_events,short_long,5.0,CND_augmented_,0.6504340970985114,CND_augmented_5
0,0.5297958254814148,0.7820512652397156,0.0555555559694767,roddy_events,overlaps_before_p_now,5.0,CND_augmented_,0.49468085106382975,CND_augmented_5
1,0.5450103282928467,0.7314814925193787,0.1944444477558136,roddy_events,overlaps_before_p_now,5.0,CND_augmented_,0.534468085106383,CND_augmented_5
2,0.5947825312614441,0.7581395506858826,0.2876712381839752,roddy_events,overlaps_before_p_now,5.0,CND_augmented_,0.5180851063829788,CND_augmented_5
3,0.5329626798629761,0.7322654724121094,0.158273383975029,roddy_events,overlaps_before_p_now,5.0,CND_augmented_,0.4898936170212766,CND_augmented_5
4,0.533208966255188,0.7784945964813232,0.07207207381725311,roddy_events,overlaps_before_p_now,5.0,CND_augmented_,0.5110638297872341,CND_augmented_5
0,0.569773256778717,0.7895878553390503,0.156521737575531,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.6044680851063831,CND_augmented_5
1,0.6393481492996216,0.7908046245574951,0.3546099364757538,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.6218085106382978,CND_augmented_5
2,0.6287636160850525,0.7834101319313049,0.3380281627178192,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.632127659574468,CND_augmented_5
3,0.620807409286499,0.7749419808387756,0.33103448152542114,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.6408510638297873,CND_augmented_5
4,0.6063337922096252,0.7482014298439026,0.3396226465702057,roddy_events,overlaps_before_p_future,5.0,CND_augmented_,0.6346808510638298,CND_augmented_5
0,0.558845043182373,0.7763158082962036,0.15000000596046448,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.5157446808510638,CND_augmented_5
1,0.5721108317375183,0.7590909004211426,0.22058823704719543,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.4746808510638298,CND_augmented_5
2,0.5920781493186951,0.7592592835426331,0.2777777910232544,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.5355319148936171,CND_augmented_5
3,0.5489239692687988,0.7522522807121277,0.1666666716337204,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.4991489361702128,CND_augmented_5
4,0.578274130821228,0.7713004350662231,0.2153846174478531,roddy_events,overlaps_after_p_now,5.0,CND_augmented_,0.5208510638297872,CND_augmented_5
0,0.6214286088943481,0.800000011920929,0.2857142984867096,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.5894680851063829,CND_augmented_5
1,0.6548354029655457,0.7962962985038757,0.3888888955116272,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.654468085106383,CND_augmented_5
2,0.6616649627685547,0.7846890091896057,0.4303797483444214,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.6547872340425531,CND_augmented_5
3,0.6454247832298279,0.7801418304443359,0.3921568691730499,roddy_events,overlaps_after_p_future,5.0,CND_augmented_,0.6420212765957447,CND_augmented_5
