,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.40244174003601074,0.05921052768826485,0.6944444179534912,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5008641005498822,CND_multimodal_late_fusion_-10
0,0.4739117920398712,0.5038428902626038,0.3601321578025818,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.5177931524109115,CND_multimodal_late_fusion_-10
1,0.41887471079826355,0.43634727597236633,0.3524547815322876,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.5040696320283758,CND_multimodal_late_fusion_-10
2,0.31475964188575745,0.3045431971549988,0.3535962998867035,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.5311588875263429,CND_multimodal_late_fusion_-10
3,0.45310884714126587,0.4786771237850189,0.3559139668941498,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.5171814097581372,CND_multimodal_late_fusion_-10
4,0.506232500076294,0.5494327545166016,0.34201183915138245,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.508014389983135,CND_multimodal_late_fusion_-10
0,0.5080484747886658,0.5380710363388062,0.43653249740600586,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5200121427237063,CND_multimodal_late_fusion_-7
1,0.4786633849143982,0.495364248752594,0.43888071179389954,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5153185129833738,CND_multimodal_late_fusion_-7
2,0.4102705717086792,0.39592429995536804,0.4444444477558136,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.517854474126658,CND_multimodal_late_fusion_-7
3,0.36960136890411377,0.33125001192092896,0.4609571695327759,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5170091537455632,CND_multimodal_late_fusion_-7
4,0.39321815967559814,0.37845706939697266,0.42838019132614136,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5080422193162712,CND_multimodal_late_fusion_-7
0,0.4159313440322876,0.406876802444458,0.4375,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_,0.5013450401643939,CND_multimodal_late_fusion_-7
1,0.25716567039489746,0.17931035161018372,0.44262295961380005,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_,0.49866430039230336,CND_multimodal_late_fusion_-7
2,0.28124555945396423,0.21052631735801697,0.4497041404247284,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_,0.5054175228843639,CND_multimodal_late_fusion_-7
3,0.4293687045574188,0.4232954680919647,0.44383561611175537,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_,0.5073416775639829,CND_multimodal_late_fusion_-7
4,0.40973061323165894,0.4073033630847931,0.41551247239112854,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_,0.5025359611432841,CND_multimodal_late_fusion_-7
0,0.4383304715156555,0.12935324013233185,0.6977547407150269,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_,0.5129319482722069,CND_multimodal_late_fusion_-7
1,0.3973892629146576,0.032786883413791656,0.7035176157951355,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_,0.5037099851600594,CND_multimodal_late_fusion_-7
2,0.40419840812683105,0.04371584579348564,0.7068676948547363,ekstedt_events,s_pred_p_future,-7.5,CND_multimodal_late_fusion_,0.508877464490142,CND_multimodal_late_fusion_-7
