,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.41591838002204895,0.41958853602409363,0.40616661310195923,roddy_events,overlaps_after_p_future,-7.5,CND_,0.4988840882923524,CND_-7
3,0.40360227227211,0.4018856883049011,0.40816327929496765,roddy_events,overlaps_after_p_future,-7.5,CND_,0.4948510683741283,CND_-7
4,0.3178209364414215,0.28881096839904785,0.39490100741386414,roddy_events,overlaps_after_p_future,-7.5,CND_,0.4886551858764749,CND_-7
0,0.17288784682750702,0.09553264826536179,0.3971598744392395,roddy_events,overlap_spred_before_p_future,-7.5,CND_,0.4864202887352824,CND_-7
1,0.1311894953250885,0.04048295319080353,0.3941704034805298,roddy_events,overlap_spred_before_p_future,-7.5,CND_,0.4839800853090522,CND_-7
2,0.1989395171403885,0.12987886369228363,0.3991635739803314,roddy_events,overlap_spred_before_p_future,-7.5,CND_,0.48954399478556837,CND_-7
3,0.233149915933609,0.17757615447044373,0.3942720890045166,roddy_events,overlap_spred_before_p_future,-7.5,CND_,0.49193248975241355,CND_-7
4,0.12339989095926285,0.029380150139331818,0.3959866166114807,roddy_events,overlap_spred_before_p_future,-7.5,CND_,0.4853284675871169,CND_-7
0,0.24264679849147797,0.21892522275447845,0.33281058073043823,gap_0,gap_0_p_future,-7.5,CND_,0.4997257157412243,CND_-7
1,0.28260475397109985,0.26879140734672546,0.3351082503795624,gap_0,gap_0_p_future,-7.5,CND_,0.5000447866648976,CND_-7
2,0.3838300108909607,0.40056782960891724,0.3202107548713684,gap_0,gap_0_p_future,-7.5,CND_,0.4984281699465267,CND_-7
3,0.3685636818408966,0.38060224056243896,0.3228060007095337,gap_0,gap_0_p_future,-7.5,CND_,0.4994233819877781,CND_-7
4,0.3001401126384735,0.2915979325771332,0.3326082229614258,gap_0,gap_0_p_future,-7.5,CND_,0.5008941426013495,CND_-7
0,0.2641140818595886,0.24575941264629364,0.33387860655784607,gap_0,gap_0_p_now,-7.5,CND_,0.4989062978555686,CND_-7
1,0.13875125348567963,0.08557083457708359,0.34088584780693054,gap_0,gap_0_p_now,-7.5,CND_,0.5000688435744705,CND_-7
2,0.14189986884593964,0.08974707871675491,0.3401285409927368,gap_0,gap_0_p_now,-7.5,CND_,0.5000747247156937,CND_-7
3,0.3418283462524414,0.3454282879829407,0.32814526557922363,gap_0,gap_0_p_now,-7.5,CND_,0.5001079075340613,CND_-7
4,0.11532573401927948,0.05548746511340141,0.34276631474494934,gap_0,gap_0_p_now,-7.5,CND_,0.5004095758566579,CND_-7
0,0.4096072018146515,0.04005201533436775,0.7071332335472107,gap_0,s_pred_p_now,-7.5,CND_,0.49947078067868367,CND_-7
1,0.3982847034931183,0.010215053334832191,0.7107165455818176,gap_0,s_pred_p_now,-7.5,CND_,0.4989683693917353,CND_-7
2,0.39670440554618835,0.005411255639046431,0.711731493473053,gap_0,s_pred_p_now,-7.5,CND_,0.49980935179130326,CND_-7
