,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.2522733211517334,0.17073170840740204,0.4465116262435913,ekstedt_events,shift_hold_p_now_after,2.5,CND_,0.5036708387819914,CND_2
3,0.2720012068748474,0.1982906013727188,0.44758540391921997,ekstedt_events,shift_hold_p_now_after,2.5,CND_,0.5007332337007285,CND_2
4,0.2533743679523468,0.17777778208255768,0.4334511160850525,ekstedt_events,shift_hold_p_now_after,2.5,CND_,0.501980198019802,CND_2
0,0.1437041014432907,0.011811023578047752,0.457883358001709,ekstedt_events,shift_hold_p_now_before,2.5,CND_,0.500990099009901,CND_2
1,0.17272555828094482,0.0535372830927372,0.4566410481929779,ekstedt_events,shift_hold_p_now_before,2.5,CND_,0.501980198019802,CND_2
2,0.15183888375759125,0.0234375,0.45770063996315,ekstedt_events,shift_hold_p_now_before,2.5,CND_,0.5016019054735662,CND_2
3,0.18040168285369873,0.06451612710952759,0.45644983649253845,ekstedt_events,shift_hold_p_now_before,2.5,CND_,0.502970297029703,CND_2
4,0.15754996240139008,0.031128404662013054,0.458695650100708,ekstedt_events,shift_hold_p_now_before,2.5,CND_,0.500990099009901,CND_2
0,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,2.5,CND_,0.5,CND_2
1,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,2.5,CND_,0.5,CND_2
2,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,2.5,CND_,0.5,CND_2
3,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,2.5,CND_,0.5,CND_2
4,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_now,2.5,CND_,0.5,CND_2
0,0.40376609563827515,0.29068323969841003,0.5556420087814331,ekstedt_events,backchannel,2.5,CND_,0.49788698653211255,CND_2
1,0.5123322010040283,0.5547826290130615,0.4553191363811493,ekstedt_events,backchannel,2.5,CND_,0.4876457024787202,CND_2
2,0.5174429416656494,0.5469169020652771,0.47785788774490356,ekstedt_events,backchannel,2.5,CND_,0.5067227142397269,CND_2
3,0.4525478482246399,0.43830206990242004,0.47168058156967163,ekstedt_events,backchannel,2.5,CND_,0.4707079063012345,CND_2
4,0.47686606645584106,0.4569138288497925,0.5036630034446716,ekstedt_events,backchannel,2.5,CND_,0.49861315945110307,CND_2
0,0.570933997631073,0.15162454545497894,0.7768281102180481,ekstedt_events,short_long,2.5,CND_,0.5334019288654094,CND_2
1,0.5061235427856445,0.23474177718162537,0.6393805146217346,ekstedt_events,short_long,2.5,CND_,0.4932223519053177,CND_2
2,0.49943646788597107,0.35647279024124146,0.5696361064910889,ekstedt_events,short_long,2.5,CND_,0.5455290046481152,CND_2
3,0.4384070038795471,0.3037974536418915,0.5045045018196106,ekstedt_events,short_long,2.5,CND_,0.4334930483035403,CND_2
4,0.5031546354293823,0.3461538553237915,0.5802469253540039,ekstedt_events,short_long,2.5,CND_,0.5299158424964678,CND_2
0,0.2524781823158264,0.11650485545396805,0.5081080794334412,roddy_events,overlaps_before_p_now,2.5,CND_,0.4926595744680851,CND_2
1,0.33922815322875977,0.25217390060424805,0.5028901696205139,roddy_events,overlaps_before_p_now,2.5,CND_,0.49861702127659574,CND_2
2,0.2494753897190094,0.10837438702583313,0.51474529504776,roddy_events,overlaps_before_p_now,2.5,CND_,0.5092553191489362,CND_2
3,0.26785004138946533,0.14218010008335114,0.5041095614433289,roddy_events,overlaps_before_p_now,2.5,CND_,0.5036170212765957,CND_2
4,0.34032168984413147,0.24778760969638824,0.5142857432365417,roddy_events,overlaps_before_p_now,2.5,CND_,0.4926595744680851,CND_2
0,0.2090374231338501,0.05076142027974129,0.5065963268280029,roddy_events,overlaps_before_p_future,2.5,CND_,0.49,CND_2
1,0.36307352781295776,0.28326180577278137,0.5131195187568665,roddy_events,overlaps_before_p_future,2.5,CND_,0.4979787234042553,CND_2
2,0.33922815322875977,0.25217390060424805,0.5028901696205139,roddy_events,overlaps_before_p_future,2.5,CND_,0.4979787234042553,CND_2
3,0.27594009041786194,0.1516587734222412,0.5095890164375305,roddy_events,overlaps_before_p_future,2.5,CND_,0.4979787234042553,CND_2
4,0.4282684922218323,0.3843137323856354,0.5109034180641174,roddy_events,overlaps_before_p_future,2.5,CND_,0.4953191489361702,CND_2
0,0.6170346140861511,0.71688312292099,0.4293193817138672,roddy_events,overlaps_after_p_now,2.5,CND_,0.5140425531914894,CND_2
1,0.4467954933643341,0.4092664122581482,0.5173501372337341,roddy_events,overlaps_after_p_now,2.5,CND_,0.5069148936170212,CND_2
2,0.41449040174484253,0.35772356390953064,0.521212100982666,roddy_events,overlaps_after_p_now,2.5,CND_,0.5141489361702127,CND_2
3,0.6059145927429199,0.7098445892333984,0.410526305437088,roddy_events,overlaps_after_p_now,2.5,CND_,0.5047872340425532,CND_2
4,0.564966082572937,0.6321839094161987,0.4385964870452881,roddy_events,overlaps_after_p_now,2.5,CND_,0.5313829787234042,CND_2
0,0.3916468620300293,0.3206751048564911,0.525073766708374,roddy_events,overlaps_after_p_future,2.5,CND_,0.4876595744680851,CND_2
1,0.4747910797595978,0.442748099565506,0.5350318551063538,roddy_events,overlaps_after_p_future,2.5,CND_,0.5012765957446809,CND_2
2,0.49807581305503845,0.5017182230949402,0.4912280738353729,roddy_events,overlaps_after_p_future,2.5,CND_,0.4953191489361702,CND_2
3,0.3836032748222351,0.3076923191547394,0.5263158082962036,roddy_events,overlaps_after_p_future,2.5,CND_,0.4953191489361702,CND_2
4,0.4095679819583893,0.3510203957557678,0.5196374654769897,roddy_events,overlaps_after_p_future,2.5,CND_,0.5222340425531915,CND_2
0,0.20135927200317383,0.02185792289674282,0.5226666927337646,roddy_events,overlap_spred_before_p_future,2.5,CND_,0.4927932960893855,CND_2
1,0.2217322587966919,0.05347593501210213,0.5229110717773438,roddy_events,overlap_spred_before_p_future,2.5,CND_,0.4927932960893855,CND_2
2,0.30154338479042053,0.1764705926179886,0.5254237055778503,roddy_events,overlap_spred_before_p_future,2.5,CND_,0.4927932960893855,CND_2
3,0.22333988547325134,0.05376344174146652,0.5268816947937012,roddy_events,overlap_spred_before_p_future,2.5,CND_,0.4927932960893855,CND_2
4,0.19388777017593384,0.010989011265337467,0.521276593208313,roddy_events,overlap_spred_before_p_future,2.5,CND_,0.4927932960893855,CND_2
0,0.24954873323440552,0.21476510167121887,0.3713432848453522,gap_0,gap_0_p_future,2.5,CND_,0.5025575447570333,CND_2
1,0.463530957698822,0.4840686321258545,0.3916184902191162,gap_0,gap_0_p_future,2.5,CND_,0.5029812573958851,CND_2
2,0.35870257019996643,0.35254237055778503,0.3802725374698639,gap_0,gap_0_p_future,2.5,CND_,0.5049000521688234,CND_2
3,0.4029490351676941,0.40882542729377747,0.3823728859424591,gap_0,gap_0_p_future,2.5,CND_,0.5049000521688234,CND_2
4,0.49073562026023865,0.5198342204093933,0.3888470232486725,gap_0,gap_0_p_future,2.5,CND_,0.5036225522006337,CND_2
0,0.12385812401771545,0.05454545468091965,0.36655592918395996,gap_0,gap_0_p_now,2.5,CND_,0.5004262574595055,CND_2
1,0.1674385368824005,0.11128775775432587,0.3640500605106354,gap_0,gap_0_p_now,2.5,CND_,0.5017050298380221,CND_2
2,0.14029468595981598,0.07642276585102081,0.3639417588710785,gap_0,gap_0_p_now,2.5,CND_,0.5017037574276954,CND_2
3,0.12291285395622253,0.05436573177576065,0.3629300892353058,gap_0,gap_0_p_now,2.5,CND_,0.5017050298380221,CND_2
4,0.13572727143764496,0.07026144117116928,0.3649553656578064,gap_0,gap_0_p_now,2.5,CND_,0.5004262574595055,CND_2
0,0.3862766921520233,0.013937282375991344,0.7030430436134338,gap_0,s_pred_p_now,2.5,CND_,0.5035087719298246,CND_2
1,0.3847585916519165,0.013840830884873867,0.7003154754638672,gap_0,s_pred_p_now,2.5,CND_,0.5005236973029589,CND_2
2,0.37760213017463684,0.0,0.6988457441329956,gap_0,s_pred_p_now,2.5,CND_,0.49701492537313435,CND_2
3,0.3811909854412079,0.0069444444961845875,0.6995798349380493,gap_0,s_pred_p_now,2.5,CND_,0.49876931133804664,CND_2
4,0.4073786437511444,0.05460750684142113,0.7074973583221436,gap_0,s_pred_p_now,2.5,CND_,0.5140350877192983,CND_2
0,0.3826863765716553,0.00699300691485405,0.7023060917854309,gap_0,s_pred_p_future,2.5,CND_,0.5017543859649123,CND_2
1,0.3862766921520233,0.013937282375991344,0.7030430436134338,gap_0,s_pred_p_future,2.5,CND_,0.5141136423147421,CND_2
2,0.39983680844306946,0.047138046473264694,0.6998939514160156,gap_0,s_pred_p_future,2.5,CND_,0.5048180151872218,CND_2
3,0.3945420980453491,0.03412969410419464,0.7011615633964539,gap_0,s_pred_p_future,2.5,CND_,0.5042943178842629,CND_2
4,0.39612892270088196,0.034364260733127594,0.7038988471031189,gap_0,s_pred_p_future,2.5,CND_,0.5329667452212621,CND_2
0,0.19881290197372437,0.1589404046535492,0.3503836393356323,gap_0,superset_p_future,2.5,CND_,0.5024301336573511,CND_2
1,0.4614953398704529,0.4827890694141388,0.38054966926574707,gap_0,superset_p_future,2.5,CND_,0.504494063570725,CND_2
2,0.38419508934020996,0.3894389569759369,0.3642611801624298,gap_0,superset_p_future,2.5,CND_,0.5066204305209073,CND_2
3,0.39718395471572876,0.404305100440979,0.3701138198375702,gap_0,superset_p_future,2.5,CND_,0.5061959989785582,CND_2
4,0.49199557304382324,0.5232853293418884,0.3730512261390686,gap_0,superset_p_future,2.5,CND_,0.5052243664394613,CND_2
0,0.23191618919372559,0.13479052484035492,0.46327683329582214,ekstedt_events,shift_hold_p_future_after,5.0,CND_,0.503960396039604,CND_5
1,0.5531710386276245,0.6153846383094788,0.4049733579158783,ekstedt_events,shift_hold_p_future_after,5.0,CND_,0.498486829815057,CND_5
2,0.5154730677604675,0.5335085391998291,0.4725111424922943,ekstedt_events,shift_hold_p_future_after,5.0,CND_,0.5085325985428731,CND_5
3,0.4345250129699707,0.4114114046096802,0.4895833432674408,ekstedt_events,shift_hold_p_future_after,5.0,CND_,0.5210255931253502,CND_5
4,0.37643545866012573,0.3380281627178192,0.4679245352745056,ekstedt_events,shift_hold_p_future_after,5.0,CND_,0.5134830935923781,CND_5
0,0.298447847366333,0.22641509771347046,0.47003525495529175,ekstedt_events,shift_hold_p_future_before,5.0,CND_,0.505940594059406,CND_5
1,0.26189982891082764,0.17468805611133575,0.4696449041366577,ekstedt_events,shift_hold_p_future_before,5.0,CND_,0.501980198019802,CND_5
2,0.32059764862060547,0.2542372941970825,0.47867298126220703,ekstedt_events,shift_hold_p_future_before,5.0,CND_,0.5089108910891089,CND_5
3,0.4216015934944153,0.38948994874954224,0.49809402227401733,ekstedt_events,shift_hold_p_future_before,5.0,CND_,0.504950495049505,CND_5
4,0.21648743748664856,0.11152416467666626,0.4665178656578064,ekstedt_events,shift_hold_p_future_before,5.0,CND_,0.503960396039604,CND_5
0,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_future,5.0,CND_,0.5,CND_5
1,0.4054834842681885,0.04395604506134987,0.7090300917625427,ekstedt_events,s_pred_p_future,5.0,CND_,0.5112359550561798,CND_5
2,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_future,5.0,CND_,0.5,CND_5
3,0.4272780120372772,0.08602150529623032,0.7138047218322754,ekstedt_events,s_pred_p_future,5.0,CND_,0.5224719101123596,CND_5
4,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_future,5.0,CND_,0.5,CND_5
0,0.21173402667045593,0.11531531810760498,0.44141069054603577,ekstedt_events,shift_hold_p_now_after,5.0,CND_,0.5012236129273304,CND_5
1,0.46263203024864197,0.48969072103500366,0.39817628264427185,ekstedt_events,shift_hold_p_now_after,5.0,CND_,0.4967401457126845,CND_5
2,0.2712215781211853,0.19795222580432892,0.4457547068595886,ekstedt_events,shift_hold_p_now_after,5.0,CND_,0.5019241546796189,CND_5
3,0.3142101764678955,0.2617124319076538,0.43926379084587097,ekstedt_events,shift_hold_p_now_after,5.0,CND_,0.49954231272183824,CND_5
4,0.28286808729171753,0.2211221158504486,0.4299516975879669,ekstedt_events,shift_hold_p_now_after,5.0,CND_,0.5069306930693069,CND_5
0,0.13978804647922516,0.007858546450734138,0.454054057598114,ekstedt_events,shift_hold_p_now_before,5.0,CND_,0.49863160844386323,CND_5
1,0.2013573944568634,0.09328357875347137,0.4587973356246948,ekstedt_events,shift_hold_p_now_before,5.0,CND_,0.501980198019802,CND_5
2,0.17108500003814697,0.05000000074505806,0.4595186114311218,ekstedt_events,shift_hold_p_now_before,5.0,CND_,0.5025920044834672,CND_5
3,0.18275313079357147,0.06500955671072006,0.46322721242904663,ekstedt_events,shift_hold_p_now_before,5.0,CND_,0.500990099009901,CND_5
